Rank,playerId,abbrevName,playerFullName,player,playerFirstName,pos,newestTeamName,newestTeamAbbrevName,newestTeamId,newestTeamLocation,newestTeamLevel,batsHand,throwsHand,Jersey,Hometown,DOB,Age,Weight,Height,PlayerId
,1199749632,W. Simmons,Will Simmons,Simmons,Will,P,Augustana University (SD),AU,730185984,Augustana University (SD),ND2,R,R,24,"Sioux Falls, SD, US",-,0,0,6' 2",1199749632
,1098307840,Z. Colangelo,Zach Colangelo,Colangelo,Zach,OF,Clarion University of Pennsylvania,CUOP,730341120,Clarion University of Pennsylvania,ND2,L,R,9,"Stafford, VA, US",-,0,160,6' 0",1098307840
,1336561920,L. Janney,Logan Janney,Janney,Logan,IF,King University,KU,730228992,King,ND2,R,R,3,"Midlothian, VA, US",-,0,194,6' 0",1336561920
,1087298816,G. Johnson,Gavin Johnson,Johnson,Gavin,OF,Coker College,CC,730255104,Coker,ND2,L,R,4,"Youngsville, NC, US",2004-06-16,22,180,5' 8",1087298816
,1188012032,P. Young,Peyton Young,Young,Peyton,IF,UNC Pembroke,UP,730326528,UNC Pembroke,ND2,R,R,5,"Hickory, NC, US",-,0,192,6' 1",1188012032
,1136422144,B. Dennis,Brett Dennis,Dennis,Brett,P,Rollins College,RC,730366464,Rollins,ND2,R,R,13,"Jacksonville, FL, US",-,0,195,6' 0",1136422144
,1310055168,A. Newton,Aidan Newton,Newton,Aidan,P,University of Mount Olive,MOC,730179072,University of Mount Olive,ND2,L,R,14,"Pembroke, NC, US",-,0,225,6' 3",1310055168
,1204029952,C. Daniels,Carter Daniels,Daniels,Carter,P,University of Mount Olive,MOC,730179072,University of Mount Olive,ND2,R,R,29,"Salemburg, NC, US",2003-05-22,23,215,6' 2",1204029952
,1100061952,L. Lackey,Lleyton Lackey,Lackey,Lleyton,OF,Lenoir-Rhyne University,LU,730198528,Lenoir-Rhyne,ND2,S,L,2,"Augusta, GA, US",-,0,0,5' 6",1100061952
,1129556992,D. Hall,Dane Hall,Hall,Dane,P,Palm Beach Atlantic University,PBAU,730302464,Palm Beach Atlantic,ND2,R,R,47,"Miamisburg, OH, US",2003-01-17,23,260,6' 6",1129556992
,1202402304,K. Thomas,Kaleb Thomas,Thomas,Kaleb,P,Drury University,DU,730254080,Drury,ND2,R,R,25,"Hagersville, Ontario, CAN",-,0,195,6' 0",1202402304
,1212912128,M. Mulhollon,Michael Mulhollon,Mulhollon,Michael,P,Missouri Southern St. University,MSSU,730186240,Missouri Southern St.,ND2,R,L,16,"Lake Geneva, WI, US",-,0,0,6' 4",1212912128
,1124898304,T. Montgomery,Tephen Montgomery,Montgomery,Tephen,P,Georgia Southwestern State Univ.,GSW,730308096,Georgia Southwestern State,ND2,R,R,38,,-,0,0,6' 5",1124898304
,1227047680,M. Scrivanic,Matt Scrivanic,Scrivanic,Matt,IF,Felician College,FC,730282240,Felician,ND2,R,R,13,"Tinton Falls, NJ, US",2003-12-13,22,190,6' 0",1227047680
,1251292160,R. Hart,River Hart,Hart,River,UTL,Southern New Hampshire University,SNHU,730204928,Southern New Hampshire,ND2,R,R,33,"Nashua, NH, US",-,0,205,6' 2",1251292160
,1097516032,J. Smith,Jacob Smith,Smith,Jacob,P,Lynn University,LYNN,730379008,Lynn,ND2,R,R,10,"Delray Beach, FL, US",2003-09-26,22,210,6' 4",1097516032
,1330788352,R. Becker,Ryan Becker,Becker,Ryan,C,University of South Carolina Aiken,UOSCA,730234112,University of South Carolina Aiken,ND2,R,R,26,"Cumming, GA, US",2004-02-13,22,190,6' 0",1330788352
,1269398272,K. Watson,Kolby Watson,Watson,Kolby,IF,Tusculum College,TC,730175488,Tusculum,ND2,L,R,26,"Mount Airy, NC, US",2004-12-27,21,180,5' 10",1269398272
,1152904704,F. Kula,Frank Kula,Kula,Frank,IF,Gannon University,GU,730295296,Gannon,ND2,L,R,24,"Uniontown, PA, US",2004-08-15,22,170,6' 0",1152904704
,1307075328,J. Ruiz,Jacob Ruiz,Ruiz,Jacob,P,Dominican College (N.Y.),DC,730387200,Dominican College (N.Y.),ND2,R,R,2,"Jersey City, NJ, US",2005-05-21,21,200,5' 11",1307075328
,1169065728,B. Smajstrla,Brett Smajstrla,Smajstrla,Brett,OF,Angelo State University,ASU,730381568,Angelo State,ND2,R,R,6,"Pearland, TX, US",-,0,180,6' 0",1169065728
,1080279552,J. Newman,Jacob Newman,Newman,Jacob,P,Flagler College,FC,730184960,Flagler,ND2,R,R,28,"Vestavia Hills, AL, US",-,0,0,6' 2",1080279552
,1190534400,B. Hawkins,Bryce Hawkins,Hawkins,Bryce,P,Lee University,LU,730319360,Lee,ND2,R,R,9,"Cumming, GA, US",-,0,220,6' 0",1190534400
,1304811008,C. Pelletier,Charles-Etienne Pelletier,Pelletier,Charles-Etienne,2B,Colorado State University Pueblo,CSP,645227672,Colorado State Pueblo,ND2,R,R,8,"Aurora, CO, US",2004-12-23,21,175,5' 11",1304811008
,1177192192,R. Rodriguez,Ruben Rodriguez,Rodriguez,Ruben,IF,Fresno Pacific University,FPU,730272000,Fresno Pacific,ND2,R,R,8,"Bakersfield, CA, US",-,0,175,5' 10",1177192192
,1341383168,J. Goodcase,JD Goodcase,Goodcase,JD,P,Point Loma,PL,730367488,Point Loma,ND2,R,R,32,"Camarillo, CA, US",-,0,0,6' 3",1341383168
,1259966464,C. Cumiskey,Casey Cumiskey,Cumiskey,Casey,IF,Southern New Hampshire University,SNHU,730204928,Southern New Hampshire,ND2,R,R,31,"Milltown, NJ, US",2005-07-04,21,190,6' 2",1259966464
,1162300672,A. Heffner,Aidan Heffner,Heffner,Aidan,OF,Barry University,BU,730174720,Barry,ND2,R,R,30,"Averill Park, NY, US",-,0,0,5' 10",1162300672
,1310597632,D. Regira,Dom Regira,Regira,Dom,OF,Auburn Montgomery,AUBMNT,774756608,Auburn Montgomery,ND2,L,R,15,"Gonzales, LA, US",-,0,195,6' 0",1310597632
,1279221504,J. Butler,Jack Butler,Butler,Jack,P,Valdosta State University,VSU,730219008,Valdosta State,ND2,R,R,21,"Marietta, GA, US",-,0,210,6' 4",1279221504
,1200283648,C. Perez,Christian Perez,Perez,Christian,IF,Hawaii Pacific University,HPU,730309632,Hawaii Pacific,ND2,L,R,47,"Phoenix, AZ, US",2004-03-02,22,225,6' 2",1200283648
,1156909824,C. Spencer,Casey Spencer,Spencer,Casey,P,Azusa Pacific University,APU,730174464,Azusa Pacific,ND2,R,R,16,"Arcadia, CA, US",2003-01-17,23,195,5' 9",1156909824
,1162030336,C. Vida,Cole Vida,Vida,Cole,P,Thomas Jefferson University,TJU,626284544,Thomas Jefferson,ND2,L,L,44,"Huntingtown, MD, US",2003-09-05,23,181,5' 10",1162030336
,1205047040,J. Bozek,JR Bozek,Bozek,JR,IF,Southern New Hampshire University,SNHU,730204928,Southern New Hampshire,ND2,R,R,4,"Danville, NH, US",-,0,187,5' 10",1205047040
,1152934144,L. Miller,Liam Miller,Miller,Liam,P,St. Edward's University Hilltoppers,SEU,730237696,St. Edward's University Hilltoppers,ND2,L,L,36,"Rancho Palos Verdes, CA, US",2003-11-01,22,250,6' 6",1152934144
,1260819712,N. Ibrahim,Nick Ibrahim,Ibrahim,Nick,IF,St. Cloud State University,SCSU,730144768,St. Cloud State,ND2,L,R,13,"Woodbury, MN, US",-,0,0,6' 3",1260819712
,1165924864,A. Huezo,Alejandro Huezo,Huezo,Alejandro,P,Cal State-Los Angeles,CSA,730205952,Cal State-Los Angeles,ND2,R,R,12,"Fontana, CA, US",2004-03-13,22,200,6' 1",1165924864
,1204986624,E. Parmer,Evan Parmer,Parmer,Evan,P,Florida Southern College,FSC,730161920,Florida Southern,ND2,L,R,55,"Tampa, FL, US",2002-07-22,24,195,6' 0",1204986624
,1242803456,I. Pennington,Ian Pennington,Pennington,Ian,OF,Palm Beach Atlantic University,PBAU,730302464,Palm Beach Atlantic,ND2,L,R,14,"Springboro, OH, US",-,0,200,6' 3",1242803456
,1251187200,T. Rex,Tre Rex,Rex,Tre,P,Shepherd University,SU,730248704,Shepherd,ND2,R,L,21,"Barnesville, OH, US",-,0,185,6' 5",1251187200
,1257331712,C. Jennings,Chancellor Jennings,Jennings,Chancellor,OF,University of South Carolina Aiken,UOSCA,730234112,University of South Carolina Aiken,ND2,R,L,2,"Batesburg, SC, US",2005-07-04,21,185,5' 10",1257331712
,1332973568,N. Badillo,Nicholas Badillo,Badillo,Nicholas,C,Coker College,CC,730255104,Coker,ND2,R,R,24,"Mohengan Lake, NY, US",-,0,0,5' 11",1332973568
,1162043648,J. Austin,Jordan Austin,Austin,Jordan,OF,Missouri Western St. University,MWSU,730317568,Missouri Western St.,ND2,L,L,1,"Kansas City, MO, US",2003-11-21,22,164,5' 11",1162043648
,1115419392,W. Parker,Wesley Parker,Parker,Wesley,1B,Gannon University,GU,730295296,Gannon,ND2,R,R,6,"Venetia, PA, US",2004-11-15,21,225,6' 4",1115419392
,1207845120,K. Jinks,Kayne Jinks,Jinks,Kayne,P,Trevecca Nazarene University,TNU,730340864,Trevecca Nazarene,ND2,R,R,44,"Carnesville, GA, US",2003-06-24,23,235,6' 3",1207845120
,1296199168,T. Boze,Ty Boze,Boze,Ty,UTL,Chowan University,CU,730278912,Chowan,ND2,R,R,1,"Atlanta, GA, US",2003-09-04,23,150,5' 3",1296199168
,1258192896,C. Carew,Christian Carew,Carew,Christian,P,Florida Southern College,FSC,730161920,Florida Southern,ND2,R,R,33,"Parker, CO, US",2001-09-15,24,240,6' 6",1258192896
,1310803712,J. Adge,Joey Adge,Adge,Joey,P,Metropolitan St. University of Denver,METS,730199552,MSU Denver,ND2,R,R,12,"Parker, CO, US",-,0,210,6' 0",1310803712
,1259825408,L. Buzard,Lathen Buzard,Buzard,Lathen,IF,Metropolitan St. University of Denver,METS,730199552,MSU Denver,ND2,R,R,18,"Richmond, TX, US",2003-12-09,22,215,6' 3",1259825408
,1143104256,Q. Smith,Quentin Smith,Smith,Quentin,SS,The Lincoln University (Pa.),TLU,730377984,The Lincoln University (Pa.),ND2,R,R,10,"Pg County, MD, US",-,0,195,6' 0",1143104256
,1272580864,K. Coloma,Keoni Coloma,Coloma,Keoni,UTL,"California State University, Chico",CSUC,730145536,"California State University, Chico",ND2,L,R,31,"Pleasant Hill, CA, US",-,0,185,5' 11",1272580864
,1214263296,N. Chiaia,Nick Chiaia,Chiaia,Nick,P,College of Staten Island,COSI,730359296,College of Staten Island,ND2,R,R,37,"Staten Island, NY, US",2003-11-02,22,170,5' 10",1214263296
,1093335040,D. Knowles,Dylan Knowles,Knowles,Dylan,IF,Concordia University Irvine,CUI,782546176,Concordia University Irvine,ND2,S,R,21,"Manhattan Beach, CA, US",2003-03-04,23,185,6' 1",1093335040
,1297439488,J. Alfaro,Jesse Alfaro,Alfaro,Jesse,P,Cal State-San Bernardino,CSB,730239488,Cal State-San Bernardino,ND2,R,R,30,"Moreno Valley, CA, US",2004-02-13,22,200,6' 1",1297439488
,1271033856,S. Knorr,Sean Knorr,Knorr,Sean,P,Davenport University,DVNPT,577507072,Davenport,ND2,L,R,11,"Ann Arbor, MI, US",-,0,0,6' 5",1271033856
,1167072512,F. Howard,Flynn Howard,Howard,Flynn,P,Saint Leo University,SLU,730235136,Saint Leo,ND2,R,R,31,"Washington, DC, US",2003-07-15,23,200,6' 2",1167072512
,1140689408,D. Hussey,Dan Hussey,Hussey,Dan,TWP,Francis Marion University,FMU,730185472,Francis Marion,ND2,L,L,1,"West Hartford, CT, US",2002-06-17,24,176,6' 1",1140689408
,1167279616,B. Parlin,Bryce Parlin,Parlin,Bryce,P,Northeastern State University,NSU,730274816,Northeastern State,ND2,R,R,18,"Bentonville, AR, US",-,0,190,6' 3",1167279616
,1310469377,C. Kratzer,Collin Kratzer,Kratzer,Collin,P,Felician College,FC,730282240,Felician,ND2,R,R,37,"Freehold, NJ, US",-,0,172,6' 2",1310469377
,1183065600,T. Iaquinto,Thomas Iaquinto,Iaquinto,Thomas,IF,Felician College,FC,730282240,Felician,ND2,L,R,48,"Sloatsburg, NY, US",-,0,180,6' 0",1183065600
,1288366848,K. Straily,Kaden Straily,Straily,Kaden,P,Metropolitan St. University of Denver,METS,730199552,MSU Denver,ND2,R,R,20,"Henderson, NV, US",-,0,195,6' 1",1288366848
,1169203200,D. Delgadillo,David Delgadillo,Delgadillo,David,P,Cal State-Monterey Bay,CSB,730350336,Cal State-Monterey Bay,ND2,R,R,21,"Bakersfield, CA, US",2002-06-18,24,190,5' 10",1169203200
,1085405184,C. Sanders,Caleb Sanders,Sanders,Caleb,LF,Wayne State University,WSU,730351104,Wayne State,ND2,R,R,6,"Eastpointe, MI, US",2004-06-22,22,165,5' 10",1085405184
,1341285376,J. Burgess Jr.,Joel Burgess Jr.,Burgess Jr.,Joel,P,St. Mary's University (TX),SMU,730191104,St. Mary's University (TX),ND2,L,L,22,"Atascocita, TX, US",-,0,0,6' 4",1341285376
,1282462976,J. Koza,Jimmy Koza,Koza,Jimmy,IF,Francis Marion University,FMU,730185472,Francis Marion,ND2,R,R,2,"Carpentersville, IL, US",-,0,161,5' 9",1282462976
,1207481856,L. Reidelberger,Logan Reidelberger,Reidelberger,Logan,1B,Drury University,DU,730254080,Drury,ND2,L,R,3,"St Louis, MO, US",-,0,197,6' 3",1207481856
,1195536640,E. Cartwright,Eli Cartwright,Cartwright,Eli,P,University of Missouri-St. Louis,UOML,730279168,University of Missouri-St. Louis,ND2,L,L,24,"Oklahoma City, OK, US",2002-03-07,24,225,6' 2",1195536640
,1287325184,E. Hachem,Elias Hachem,Hachem,Elias,P,Erskine College,EC,730241280,Erskine,ND2,R,R,54,"Chicago, IL, US",2004-08-25,22,230,6' 4",1287325184
,1100795904,A. Zenus,Aaron Zenus,Zenus,Aaron,P,Flagler College,FC,730184960,Flagler,ND2,R,R,23,"Boxford, MA, US",2003-08-16,23,190,6' 1",1100795904
,1086299648,N. Banks,Nyle Banks,Banks,Nyle,P,Nova Southeastern University,NSU,730162944,Nova Southeastern,ND2,R,R,15,"Olathe, KS, US",2002-09-05,24,160,5' 11",1086299648
,1257371392,J. Vallario,Jack Vallario,Vallario,Jack,IF,Molloy College,MC,730320128,Molloy,ND2,R,R,3,"Dix Hills, NY, US",-,0,0,5' 10",1257371392
,1084489984,T. Uchman,Ty Uchman,Uchman,Ty,P,Grand Valley State University,GVSU,730342912,Grand Valley State,ND2,L,L,10,"Viera, FL, US",-,0,195,6' 2",1084489984
,1255252992,C. Barnett,Caden Barnett,Barnett,Caden,P,University of Alabama-Huntsville,UOA,730160384,University of Alabama-Huntsville,ND2,R,R,43,"Vinemont, AL, US",-,0,200,6' 4",1255252992
,1200651008,S. Boris,Sylas Boris,Boris,Sylas,IF,Lenoir-Rhyne University,LU,730198528,Lenoir-Rhyne,ND2,R,R,13,"Greensboro, NC, US",-,0,195,6' 0",1200651008
,1085390336,B. Anderson,Brandin Anderson,Anderson,Brandin,P,Clarion University of Pennsylvania,CUOP,730341120,Clarion University of Pennsylvania,ND2,R,R,40,"Weedville, PA, US",-,0,215,6' 0",1085390336
,1279144960,C. Mote,Christian Mote,Mote,Christian,IF,Holy Family,HOLY,799059612,Holy Family,ND2,R,R,4,"Branchburg, NJ, US",2003-11-25,22,190,5' 11",1279144960
,1310604288,L. Smock,Luke Smock,Smock,Luke,IF,University of Indianapolis,UOI,730222080,University of Indianapolis,ND2,R,R,21,"Monticello, IN, US",-,0,195,6' 1",1310604288
,1165081856,D. McCormick,Drew McCormick,McCormick,Drew,P,Auburn Montgomery,AUBMNT,774756608,Auburn Montgomery,ND2,R,R,33,"Oxford, AL, US",-,0,0,6' 3",1165081856
,1162109440,G. Pancione,Garrett Pancione,Pancione,Garrett,C,Ferrum College,FERR,783524464,Ferrum College,ND2,R,R,33,"Warrenton, VA, US",2002-10-15,23,205,5' 11",1162109440
,1183062272,J. Albert,Jacob Albert,Albert,Jacob,OF,Southern New Hampshire University,SNHU,730204928,Southern New Hampshire,ND2,L,R,14,"Pelham, NH, US",-,0,160,5' 9",1183062272
,1105451264,J. Velazquez,Julian Velazquez,Velazquez,Julian,IF,College of Staten Island,COSI,730359296,College of Staten Island,ND2,R,R,5,"Perth Amboy, NJ, US",-,0,0,6' 0",1105451264
,1332054272,R. Tarini,Reece Tarini,Tarini,Reece,P,Ouachita Baptist University,OBU,730269184,Ouachita Baptist,ND2,L,L,37,"Little Rock, AR, US",-,0,0,5' 10",1332054272
,1228766976,W. Bolinger,Will Bolinger,Bolinger,Will,P,Rockhurst University,ROCK,730294272,Rockhurst,ND2,L,L,40,"Overland Park, KS, US",-,0,205,6' 3",1228766976
,1278162432,P. Mendiola,Patrick Mendiola,Mendiola,Patrick,C,Quincy University,QU,730305792,Quincy,ND2,R,R,4,"Belleville, IL, US",-,0,180,5' 10",1278162432
,1237406464,M. Mott,Marcus Mott,Mott,Marcus,P,Southeastern Oklahoma State Univ.,SOSU,730243328,Southeastern Oklahoma State Univ.,ND2,R,R,7,"Moss Bluff, LA, US",2001-10-23,24,160,5' 10",1237406464
,1093149952,B. Merriman,Ben Merriman,Merriman,Ben,OF,St. Edward's University Hilltoppers,SEU,730237696,St. Edward's University Hilltoppers,ND2,R,R,12,"Austin, TX, US",-,0,195,5' 9",1093149952
,1216774656,D. Loden,Doug Loden,Loden,Doug,OF,Purdue University Northwest,PNW,576590080,Purdue University Northwest,ND2,L,R,8,"St John, IN, US",-,0,195,6' 1",1216774656
,1205336320,A. Vidal,Adrian Vidal,Vidal,Adrian,IF,King University,KU,730228992,King,ND2,R,R,8,"Miami, FL, US",2004-09-11,22,185,6' 0",1205336320
,1306897408,S. Katch,Stephen Katch,Katch,Stephen,UTL,Wilmington University,WU,730193152,Wilmington,ND2,R,R,22,"Lancaster, PA, US",-,0,210,6' 0",1306897408
,1119577600,K. Giangreco,Kris Giangreco,Giangreco,Kris,P,Thomas Jefferson University,TJU,626284544,Thomas Jefferson,ND2,R,R,33,"Delran, NJ, US",2003-03-05,23,225,6' 1",1119577600
,1310918144,E. Maddox,Eli Maddox,Maddox,Eli,C,Flagler College,FC,730184960,Flagler,ND2,R,R,36,"Orange Park, FL, US",2003-12-09,22,220,6' 3",1310918144
,1284452864,J. Topolski,Jack Topolski,Topolski,Jack,P,Sul Ross State University,SRSU,730276096,Sul Ross State,ND2,R,R,30,"Cleveland, OH, US",2004-12-10,21,180,6' 0",1284452864
,1129848064,R. Schroeder,Riley Schroeder,Schroeder,Riley,P,West Texas A&M University,WTA,690388992,West Texas A&M,ND2,R,R,32,"Lubbock, TX, US",-,0,0,6' 2",1129848064
,1310350336,J. Tsukada,Justin Tsukada,Tsukada,Justin,C,Jessup,JESS,777752536,Jessup,ND2,R,R,30,"Honolulu, HI, US",2003-06-25,23,160,5' 8",1310350336
,1207832321,T. Nemeth,Treston Nemeth,Nemeth,Treston,C,Slippery Rock University,SRU,730276864,Slippery Rock,ND2,R,R,35,"Rayland, OH, US",-,0,215,6' 1",1207832321
,1198425856,A. Cupic,Austin Cupic,Cupic,Austin,P,Central Washington University,CWU,730337280,Central Washington,ND2,R,R,12,"Mercer Island, WA, US",2004-08-11,22,170,6' 2",1198425856
,1191785728,C. Yearsley,Cole Yearsley,Yearsley,Cole,OF,Minnesota State University-Mankato,MSU,730334208,Minnesota State University-Mankato,ND2,L,R,5,"Yorkville, IL, US",2003-05-29,23,200,5' 11",1191785728
,1123941120,E. Patera,Ethan Patera,Patera,Ethan,P,Lewis University,LU,730147328,Lewis,ND2,R,R,39,"Downers Grove, IL, US",-,0,0,6' 4",1123941120
,1097719552,N. Tincher,Noah Tincher,Tincher,Noah,P,Chestnut Hill College,CHC,730274304,Chestnut Hill,ND2,L,L,40,"Hamilton, OH, US",2003-08-22,23,193,6' 3",1097719552
,1086580480,H. Hirayama,Hunter Hirayama,Hirayama,Hunter,IF,Jessup,JESS,777752536,Jessup,ND2,R,R,4,"Mililani, HI, US",-,0,0,5' 9",1086580480
,1235353088,B. Lee,Boston Lee,Lee,Boston,OF,St. Edward's University Hilltoppers,SEU,730237696,St. Edward's University Hilltoppers,ND2,R,R,34,"Alvin, TX, US",-,0,210,6' 4",1235353088
,1144862464,T. Sudderth,Tyler Sudderth,Sudderth,Tyler,P,Lubbock Christian University,LCU,730277888,Lubbock Christian,ND2,R,R,8,"Andrews, TX, US",-,0,205,5' 11",1144862464
,1136424704,P. Piperakis,Pavlos Piperakis,Piperakis,Pavlos,P,Barry University,BU,730174720,Barry,ND2,L,L,25,"Pembroke Pines, FL, US",-,0,0,6' 1",1136424704
,1111501568,M. Mendez,Matt Mendez,Mendez,Matt,IF,St. Mary's University (TX),SMU,730191104,St. Mary's University (TX),ND2,R,R,16,"Natalia, TX, US",-,0,180,5' 10",1111501568
,1257326848,Z. Romero,Zach Romero,Romero,Zach,P,Cal State San Marcos,CSSM,618871964,Cal State San Marcos,ND2,R,R,33,"Chatsworth, CA, US",2003-10-10,22,230,6' 5",1257326848
,1167355136,M. Weber,Michael Weber,Weber,Michael,IF,Cal State San Marcos,CSSM,618871964,Cal State San Marcos,ND2,R,R,1,"Pittsburg, CA, US",2003-07-19,23,225,6' 1",1167355136
,1310926848,B. Amos,Bryce Amos,Amos,Bryce,P,Shippensburg University,SU,730354944,Shippensburg,ND2,R,R,35,"Shadyside, OH, US",2003-08-22,23,240,6' 5",1310926848
,1336579584,A. Winkleblech,Austyn Winkleblech,Winkleblech,Austyn,OF,Seton Hill University,SHU,730384896,Seton Hill,ND2,R,R,42,"Canonsburg, PA, US",2004-07-14,22,170,5' 11",1336579584
,1145672704,R. Brown,Ryan Brown,Brown,Ryan,C,Albany State University,ASU,730370048,Albany State,ND2,R,R,9,"Fort Pierce, FL, US",-,0,0,6' 3",1145672704
,1169037568,J. Dima,Josh Dima,Dima,Josh,P,McKendree University,MCKN,730371328,McKendree,ND2,L,L,21,"Belleville, IL, US",-,0,0,6' 2",1169037568
,1213080576,T. Bradle,Ty Bradle,Bradle,Ty,P,Florida Southern College,FSC,730161920,Florida Southern,ND2,R,R,13,"Fishers, IN, US",2004-11-13,21,195,6' 3",1213080576
,1123944960,D. Corgiat,Dominic Corgiat,Corgiat,Dominic,P,Colorado State University Pueblo,CSP,645227672,Colorado State Pueblo,ND2,L,L,0,"Brookfield, IL, US",-,0,215,6' 3",1123944960
,1218299648,A. Goldhill,Aleksei Goldhill,Goldhill,Aleksei,IF,Thomas Jefferson University,TJU,626284544,Thomas Jefferson,ND2,R,R,29,"New York, NY, US",2001-09-26,24,170,6' 0",1218299648
,1288825600,N. Wicks,Noah Wicks,Wicks,Noah,C,Metropolitan St. University of Denver,METS,730199552,MSU Denver,ND2,L,R,7,"Golden, CO, US",-,0,175,5' 11",1288825600
,1283595520,C. Evans,Connor Evans,Evans,Connor,UTL,California University of Pennsylvania,CUOP,730230784,California University of Pennsylvania,ND2,R,R,14,"Hermitage, PA, US",-,0,205,6' 6",1283595520
,1176946688,N. Gonsalves,Nick Gonsalves,Gonsalves,Nick,P,Southern Wesleyan University,SWU,730313728,Southern Wesleyan,ND2,R,R,10,"San Ramon, CA, US",2002-01-31,24,195,5' 11",1176946688
,1314903808,B. Hamacher,Ben Hamacher,Hamacher,Ben,IF,University of North Georgia,UONG,730327040,University of North Georgia,ND2,R,R,3,"Marietta, GA, US",2003-07-12,23,165,5' 9",1314903808
,1111263745,A. Cortez,Angel Cortez,Cortez,Angel,IF,Cal State-Dominguez Hills,CSH,730200576,Cal State-Dominguez Hills,ND2,R,R,24,"Lynwood, CA, US",2004-12-17,21,200,5' 10",1111263745
,1198337024,C. Gray,Caleb Gray,Gray,Caleb,UTL,Whitworth University,WHIT,673453101,Whitworth,ND3,S,R,10,"Spokane Valley, WA, US",-,0,221,6' 2",1198337024
,1304378112,L. Coll,Luke Coll,Coll,Luke,P,Davenport University,DVNPT,577507072,Davenport,ND2,R,R,31,"Elk Grove Village, IL, US",-,0,177,6' 1",1304378112
,1099901184,S. Belliveau,Sam Belliveau,Belliveau,Sam,P,Bentley University,BU,730147072,Bentley,ND2,R,R,41,"Wenham, MA, US",2003-06-20,23,215,6' 1",1099901184
,1094760192,B. Pacheco,Blake Pacheco,Pacheco,Blake,P,Edward Waters,EDW,632347648,Edward Waters,ND2,R,R,17,"Jacksonville, FL, US",2005-07-24,21,200,6' 1",1094760192
,1138620672,S. Osborne,Sawyer Osborne,Osborne,Sawyer,P,Belmont Abbey College,BAC,730285824,Belmont Abbey,ND2,R,R,12,"Oakboro, NC, US",2003-07-10,23,185,6' 1",1138620672
,1079350272,R. Bayne,Rylen Bayne,Bayne,Rylen,P,Hawaii Pacific University,HPU,730309632,Hawaii Pacific,ND2,R,R,13,"Port Orchard, WA, US",-,0,0,6' 1",1079350272
,1330789120,K. Crawford,Kasey Crawford,Crawford,Kasey,P,University of Central Missouri,UOCM,730376704,University of Central Missouri,ND2,R,R,36,"Olathe, KS, US",2004-07-09,22,190,6' 4",1330789120
,1129557248,E. Houghtaling,Ethan Houghtaling,Houghtaling,Ethan,P,Grand Valley State University,GVSU,730342912,Grand Valley State,ND2,L,R,41,"Zeeland, MI, US",2002-09-14,23,190,6' 2",1129557248
